"","i","j","x"
"1634","OTU5017","OTU528",-0.032373399
"1638","OTU2858","OTU5284",0.018653525
"1639","OTU3120","OTU5284",0.012080526
"1649","OTU5019","OTU5284",0.026605162
"1650","OTU2758","OTU531",0.025420588
"1652","OTU4708","OTU531",0.012432978
"1655","OTU2832","OTU5339",0.243226913
"1656","OTU3084","OTU5339",0.0180712
"1659","OTU5039","OTU5339",0.298570034
"1660","OTU5042","OTU5339",0.020177524
"1662","OTU2762","OTU534",-0.013090721
"1663","OTU2805","OTU534",-0.055421428
"1664","OTU3012","OTU534",-0.015457053
"1665","OTU3030","OTU534",-0.005139322
"1666","OTU3074","OTU534",-0.018954252
"1677","OTU2006","OTU5352",-0.004887948
"1682","OTU3083","OTU537",-0.012249141
"1683","OTU3108","OTU537",-0.012771444
"1684","OTU4512","OTU537",0.033397491
"1696","OTU2180","OTU5391",0.01781283
"1697","OTU4717","OTU5391",0.012497003
"1698","OTU1446","OTU5392",0.014124209
"1700","OTU2180","OTU5392",0.032342056
"1702","OTU4428","OTU5392",-0.002964065
"1704","OTU2517","OTU5394",0.013778354
"1709","OTU508","OTU5394",-0.05911673
"1711","OTU2549","OTU5396",0.025740127
"1713","OTU3355","OTU5396",0.106488204
"1714","OTU4092","OTU5396",0.01002521
"1716","OTU4575","OTU5396",0.03372565
"1717","OTU5040","OTU5396",0.002837843
"1719","OTU5193","OTU5396",0.013590135
"1722","OTU3639","OTU540",-0.020457177
"1723","OTU3645","OTU540",0.021564614
"1724","OTU3863","OTU540",-0.052535975
"1725","OTU3953","OTU540",-0.010312515
"1726","OTU4422","OTU540",-0.083535215
"1728","OTU4533","OTU540",0.029474424
"1729","OTU4575","OTU540",-9.23e-05
"1731","OTU2301","OTU5407",0.721192385
"1734","OTU4542","OTU5410",-0.002371963
"1737","OTU184","OTU5412",-0.013690382
"1738","OTU2006","OTU5412",0.01248012
"1754","OTU5109","OTU5412",-0.014368653
"1756","OTU4476","OTU5416",0.003332894
"1759","OTU4925","OTU5416",0.017337736
"1761","OTU3074","OTU5424",-0.002754118
"1762","OTU4530","OTU5424",0.530711856
"1764","OTU5011","OTU5424",0.001478095
"1766","OTU3743","OTU5429",0.012761644
"1770","OTU4575","OTU5429",0.013168907
"1771","OTU4370","OTU543",0.028731177
"1774","OTU161","OTU5431",0.016283165
"1779","OTU5190","OTU5431",-0.041899924
"1790","OTU1874","OTU5457",0.026514396
"1792","OTU3580","OTU5457",0.024303692
"1793","OTU3077","OTU5459",-0.003550966
"1794","OTU5058","OTU5459",-0.014937837
"1795","OTU2550","OTU546",0.062480404
"1796","OTU3271","OTU546",-0.007071078
"1799","OTU3013","OTU5460",0.052162884
"1800","OTU3267","OTU5460",0.000693429
"1801","OTU2337","OTU5465",0.231260663
"1802","OTU4516","OTU5465",0.012801087
"1803","OTU4657","OTU5465",0.726404446
"1804","OTU4663","OTU5465",0.014853127
"1805","OTU167","OTU5466",0.026543569
"1806","OTU3904","OTU5471",0.013142351
"1808","OTU5024","OTU5473",-0.002184378
"1819","OTU544","OTU5474",-0.003256172
"1820","OTU1012","OTU5476",-0.014850799
"1825","OTU3023","OTU5477",-0.008781175
"1826","OTU5473","OTU5477",0.662581011
"1829","OTU3904","OTU5478",0.007764633
"1830","OTU5471","OTU5478",0.455206271
"1831","OTU4689","OTU548",0.013467168
"1832","OTU4942","OTU548",0.016919316
"1833","OTU5267","OTU548",0.72048507
"1837","OTU4370","OTU5481",-0.00910144
"1839","OTU1200","OTU5483",0.035094397
"1840","OTU1476","OTU5483",0.026033101
"1841","OTU4553","OTU5483",0.026006966
"1844","OTU1647","OTU5484",0.010797734
"1845","OTU2743","OTU5484",0.065803378
"1847","OTU3030","OTU5484",0.079288612
"1848","OTU3619","OTU5484",0.014664463
"1849","OTU3850","OTU5484",0.47460372
"1850","OTU3059","OTU5485",0.001392247
"1852","OTU4443","OTU5485",0.04495111
"1853","OTU4606","OTU5485",0.098942857
"1854","OTU4705","OTU5485",0.015576817
"1855","OTU4723","OTU5485",0.040712266
"1856","OTU5017","OTU5485",0.005856553
"1857","OTU515","OTU5485",0.000322396
"1858","OTU5227","OTU5485",0.691027718
"1859","OTU5239","OTU5485",0.153815972
"1860","OTU5261","OTU5485",0.009991204
"1861","OTU1446","OTU5486",0.054077786
"1862","OTU2199","OTU5486",0.036381911
"1863","OTU5459","OTU5486",0.703290726
"1864","OTU1615","OTU5489",0.030744373
"1866","OTU2762","OTU5489",0.039657053
"1867","OTU2819","OTU5489",0.009078406
"1868","OTU3066","OTU5489",0.001891632
"1878","OTU117","OTU550",0.007793138
"1886","OTU1886","OTU5503",0.006826301
"1887","OTU4428","OTU5503",0.001363647
"1889","OTU535","OTU5503",-0.001501898
"1892","OTU1058","OTU5516",0.0069027
"1895","OTU3765","OTU5516",0.018014791
"1899","OTU3120","OTU552",0.002465699
"1900","OTU527","OTU552",0.610582361
"1906","OTU2834","OTU5531",0.000264835
"1907","OTU4369","OTU5531",-0.008716921
"1915","OTU2828","OTU5534",0.02736155
"1923","OTU2858","OTU5552",0.000829874
"1924","OTU3008","OTU5552",0.09192594
"1926","OTU3677","OTU5552",0.007169504
"1927","OTU4336","OTU5552",0.092320245
"1931","OTU4544","OTU556",0.07532473
"1933","OTU534","OTU556",0.026338538
"1934","OTU2292","OTU560",0.028205229
"1936","OTU3023","OTU560",0.070053947
"1937","OTU3842","OTU560",0.005396939
"1939","OTU2180","OTU562",0.023063225
"1944","OTU5486","OTU562",0.123403146
"1952","OTU3092","OTU564",-0.061332161
"1956","OTU5028","OTU564",-0.006935351
"1958","OTU3044","OTU5642",-0.012041857
"1959","OTU3096","OTU5642",-0.003236114
"1961","OTU4732","OTU5642",-0.079651603
"1962","OTU4962","OTU5642",0.416170986
"1963","OTU5015","OTU5642",0.001180854
"1964","OTU5028","OTU5642",0.013511637
"1965","OTU5227","OTU5642",0.018020741
"1968","OTU1200","OTU5644",0.041826946
"1969","OTU161","OTU5644",0.016421291
"1972","OTU4416","OTU5644",0.006184118
"1973","OTU4496","OTU5644",0.020230712
"1978","OTU1476","OTU5649",0.060703084
"1980","OTU2822","OTU5649",0.147483096
"1984","OTU5261","OTU5649",0.033611897
"1985","OTU5466","OTU5649",0.003798465
"1990","OTU2822","OTU5651",0.340818023
"1992","OTU5052","OTU5651",-0.031659776
"1993","OTU5058","OTU5651",0.003218229
"1996","OTU534","OTU5651",0.014674611
"1998","OTU161","OTU5656",0.023911599
"2000","OTU185","OTU5656",0.049940486
"2001","OTU3047","OTU5656",0.105392656
"2007","OTU2366","OTU5657",0.005798966
"2008","OTU2515","OTU5657",0.004567724
"2018","OTU3047","OTU5662",0.002764935
"2022","OTU5396","OTU5662",0.043520824
"2031","OTU5649","OTU5663",0.035398393
"2033","OTU1734","OTU5664",0.000154681
"2035","OTU3173","OTU5664",0.021428458
"2036","OTU3226","OTU5664",-0.003117874
"2038","OTU4828","OTU5664",0.017308058
"2040","OTU508","OTU5664",-0.037676667
"2043","OTU2397","OTU5665",0.014060889
"2044","OTU2543","OTU5665",0.014276048
"2048","OTU4515","OTU5665",0.031589107
"2049","OTU4526","OTU5665",0.046020506
"2050","OTU4575","OTU5665",0.110755067
"2052","OTU4701","OTU5665",0.057509904
"2055","OTU525","OTU5665",-0.12452013
"2060","OTU5439","OTU5666",0.670930328
"2061","OTU3870","OTU569",0.611310633
"2065","OTU5016","OTU570",-0.007516381
"2067","OTU3059","OTU5704",0.170658008
"2068","OTU3184","OTU5704",0.005287044
"2070","OTU4709","OTU5704",0.175604819
"2072","OTU5012","OTU5704",0.125002877
"2076","OTU4451","OTU571",5.33e-05
"2077","OTU4523","OTU571",0.029713941
"2080","OTU508","OTU571",-0.011538999
"2081","OTU2102","OTU573",-0.017427921
"2082","OTU3002","OTU573",0.009995514
"2084","OTU3059","OTU573",0.031804798
"2087","OTU5017","OTU573",0.046579263
"2091","OTU2776","OTU5737",0.05015292
"2092","OTU2802","OTU5737",0.001345195
"2093","OTU3107","OTU5737",-0.082840966
"2094","OTU4105","OTU5737",0.031227736
"2095","OTU4420","OTU5737",-0.00063755
"2096","OTU4476","OTU5737",0.048183451
"2098","OTU4553","OTU5737",0.420200796
"2099","OTU1050","OTU574",0.020910995
"2104","OTU3927","OTU576",0.040729126
"2107","OTU4665","OTU5778",0.021757191
"2110","OTU4892","OTU578",0.700476242
"2111","OTU2858","OTU5786",0.045027806
"2112","OTU3677","OTU5786",0.187479915
"2117","OTU1553","OTU5792",0.013777694
"2120","OTU2747","OTU5792",-0.04055145
"2121","OTU3094","OTU5792",-0.035279006
"2122","OTU3229","OTU5792",0.046080488
"2128","OTU167","OTU5799",0.001964162
"2131","OTU185","OTU580",-0.00941737
"2133","OTU3071","OTU580",0.014770751
"2134","OTU3863","OTU580",-0.00532192
"2137","OTU5656","OTU580",-0.050480971
"2141","OTU4708","OTU5800",0.044604607
"2143","OTU5649","OTU5800",0.007273475
"2146","OTU2858","OTU5804",0.057532617
"2155","OTU2747","OTU5806",-0.042701599
"2156","OTU2839","OTU5806",0.080142406
"2157","OTU3007","OTU5806",0.009190434
"2163","OTU4868","OTU5806",0.026862553
"2165","OTU498","OTU5806",0.055692901
"2167","OTU5790","OTU5806",0.004301467
"2169","OTU3765","OTU5809",0.124315089
"2174","OTU3178","OTU581",-0.020611262
"2175","OTU4120","OTU581",-0.070726391
"2178","OTU3002","OTU5814",0.001822748
"2183","OTU5040","OTU5814",0.019153125
"2185","OTU5806","OTU5814",0.075005731
"2195","OTU5226","OTU5821",0.012618658
"2208","OTU2517","OTU5837",0.016892497
"2209","OTU2876","OTU5837",0.015083711
"2211","OTU3677","OTU5837",0.062278178
"2212","OTU4663","OTU5837",0.03259453
"2215","OTU1886","OTU585",0.058935687
"2216","OTU2819","OTU585",-0.000146883
"2217","OTU3022","OTU585",-0.001140956
"2220","OTU4247","OTU585",0.073441255
"2221","OTU5109","OTU585",0.010736295
"2225","OTU2807","OTU5855",0.0068811
"2228","OTU574","OTU5855",0.066611458
"2232","OTU1476","OTU586",-0.033986937
"2235","OTU3921","OTU586",0.131667084
"2236","OTU4105","OTU586",-0.006028552
"2238","OTU2805","OTU5862",-0.021705729
"2239","OTU3645","OTU5862",-0.014781754
"2240","OTU4663","OTU5862",0.035451278
"2247","OTU5025","OTU5868",0.515780779
"2249","OTU2858","OTU5869",0.399189129
"2250","OTU3161","OTU5869",0.000580786
"2252","OTU4723","OTU5869",0.059023106
"2257","OTU5261","OTU5869",0.008311706
"2275","OTU4496","OTU5884",0.023052434
"2278","OTU494","OTU5884",0.019471378
"2295","OTU574","OTU591",0.669478471
"2301","OTU3023","OTU593",0.033412282
"2309","OTU5040","OTU5940",0.040643571
"2312","OTU2342","OTU595",0.036029796
"2314","OTU3271","OTU595",0.017412661
"2315","OTU3768","OTU595",0.015645098
"2316","OTU168","OTU596",0.021676109
"2317","OTU3901","OTU596",0.004454021
"2318","OTU2828","OTU597",0.075329844
"2319","OTU3116","OTU597",-0.001530872
"2320","OTU4446","OTU597",0.023639661
"2321","OTU4530","OTU597",0.004755246
"2323","OTU5040","OTU597",0.018007154
"2324","OTU5261","OTU597",0.014161407
"2325","OTU5657","OTU597",0.000916038
"2328","OTU1589","OTU5970",0.05955641
"2333","OTU4349","OTU5970",0.085974197
"2337","OTU185","OTU603",0.040344319
"2345","OTU5193","OTU610",0.025408272
"2356","OTU2292","OTU612",0.032837075
"2358","OTU3084","OTU614",0.008678295
"2359","OTU3863","OTU614",0.06691848
"2361","OTU4701","OTU614",0.037382835
"2362","OTU4755","OTU614",0.007045625
"2365","OTU5664","OTU614",0.029820015
"2366","OTU5665","OTU621",-0.00727246
"2367","OTU580","OTU621",0.76760659
"2371","OTU1200","OTU625",0.530061491
"2374","OTU5646","OTU625",0.034837523
"2376","OTU2791","OTU630",0.049433994
"2377","OTU3249","OTU630",0.010381904
"2379","OTU5190","OTU630",0.067929653
"2380","OTU5481","OTU630",0.022492895
"2381","OTU578","OTU630",0.012336499
"2382","OTU5814","OTU630",-0.001008089
"2383","OTU596","OTU630",0.011972068
"2385","OTU3639","OTU631",0.077264833
"2386","OTU4370","OTU631",0.001823527
"2390","OTU4553","OTU632",0.006783882
"2394","OTU3860","OTU633",-0.015502974
"2395","OTU4092","OTU633",-0.001333659
"2397","OTU5665","OTU633",-0.035403635
"2401","OTU2366","OTU634",0.007627891
"2402","OTU2784","OTU634",-0.039468195
"2404","OTU3050","OTU634",-0.110298095
"2405","OTU3087","OTU634",0.009230851
"2406","OTU3271","OTU634",-0.006361625
"2407","OTU3896","OTU634",-0.002475757
"2412","OTU3004","OTU635",-0.057617227
"2413","OTU3049","OTU635",0.005886907
"2414","OTU3953","OTU635",-0.009181877
"2415","OTU4575","OTU635",-0.057803855
"2417","OTU5018","OTU635",-0.013355583
"2421","OTU585","OTU635",-0.02460347
"2423","OTU1058","OTU638",-0.025626266
"2425","OTU185","OTU638",-0.005555897
"2426","OTU1886","OTU638",-0.001515759
"2427","OTU234","OTU638",-0.00720504
"2428","OTU3449","OTU638",-0.070999511
"2430","OTU4702","OTU638",-0.045691212
"2432","OTU534","OTU638",-0.004885573
"2434","OTU5552","OTU638",-0.012026053
"2435","OTU564","OTU638",0.080621546
"2436","OTU5664","OTU638",-0.061031433
"2437","OTU5814","OTU638",-0.01738534
"2438","OTU5884","OTU638",-0.122775424
"2449","OTU5651","OTU640",-0.00353897
"2453","OTU4544","OTU641",0.033736393
"2454","OTU5481","OTU641",0.684448716
"2455","OTU2342","OTU643",0.006992384
"2456","OTU3267","OTU643",0.016405026
"2457","OTU3271","OTU643",0.441981545
"2458","OTU3352","OTU643",0.001509632
"2459","OTU3824","OTU643",0.074891332
"2460","OTU3896","OTU643",0.117525336
"2461","OTU4420","OTU643",0.050145952
"2466","OTU5737","OTU643",-0.01105664
"2476","OTU3161","OTU652",0.088508819
"2488","OTU3184","OTU654",0.23539568
"2492","OTU5552","OTU654",0.021828599
"2493","OTU5704","OTU654",0.07734935
"2494","OTU621","OTU654",-0.008550831
"2496","OTU185","OTU659",-0.01418113
"2498","OTU4575","OTU659",-0.001501905
"2501","OTU188","OTU660",0.019741526
"2503","OTU3100","OTU660",-0.001087015
"2506","OTU2802","OTU661",0.011249206
"2507","OTU3083","OTU661",-0.028079813
"2508","OTU3541","OTU661",0.081793898
"2509","OTU5471","OTU661",0.102064847
"2511","OTU576","OTU661",0.011739149
"2515","OTU4543","OTU686",0.040731427
"2516","OTU4657","OTU686",0.035741162
"2517","OTU4708","OTU686",0.012543487
"2520","OTU167","OTU69",0.134422965
"2523","OTU4665","OTU69",0.389757932
"2524","OTU4713","OTU69",0.104320299
"2525","OTU4921","OTU69",0.001125911
"2527","OTU5649","OTU69",0.041271523
"2529","OTU2819","OTU707",-0.021690587
"2531","OTU4443","OTU707",0.032996668
"2532","OTU5275","OTU707",0.058809937
"2536","OTU5869","OTU707",0.00954115
"2538","OTU659","OTU707",-0.045901988
"2540","OTU2801","OTU718",-0.02238709
"2541","OTU2862","OTU718",0.077063507
"2542","OTU3161","OTU718",0.002167796
"2543","OTU4443","OTU718",0.022453111
"2544","OTU4508","OTU718",0.006863829
"2545","OTU4729","OTU718",0.01413826
"2546","OTU5238","OTU718",0.046226359
"2547","OTU535","OTU718",-0.034243571
"2548","OTU654","OTU718",0.004857886
"2552","OTU2341","OTU746",0.025510547
"2556","OTU3896","OTU746",0.012199328
"2557","OTU4950","OTU746",0.009231296
"2561","OTU1589","OTU761",0.046977955
"2562","OTU161","OTU761",0.067813681
"2569","OTU3921","OTU761",-0.009622827
"2575","OTU535","OTU761",-0.095492234
"2583","OTU498","OTU763",0.025616878
"2585","OTU1553","OTU764",0.038713559
"2587","OTU3057","OTU764",-0.003062212
"2593","OTU3639","OTU767",0.004441152
"2604","OTU5463","OTU772",0.034502688
"2605","OTU5465","OTU772",0.045974732
"2610","OTU5117","OTU776",0.034422311
"2611","OTU525","OTU776",-0.022085071
"2613","OTU3110","OTU784",-0.011168122
"2614","OTU3371","OTU784",-0.005867191
"2615","OTU5644","OTU784",0.010007549
"2621","OTU5226","OTU788",0.011502518
"2626","OTU3066","OTU792",0.074930134
"2627","OTU3172","OTU792",0.001973398
"2628","OTU3833","OTU792",0.062451305
"2629","OTU3860","OTU792",0.084445486
"2630","OTU5489","OTU792",0.018796615
"2633","OTU1789","OTU796",0.026548174
"2637","OTU4892","OTU796",0.019086156
"2646","OTU3271","OTU800",0.027911955
"2648","OTU498","OTU800",0.10932174
"2649","OTU5188","OTU800",0.015360745
"2650","OTU746","OTU800",0.012320466
"2652","OTU3120","OTU810",-0.001315187
"2654","OTU4848","OTU810",0.047818818
"2657","OTU1624","OTU813",0.011624566
"2670","OTU5416","OTU815",-0.00189753
"2688","OTU3254","OTU828",0.050063817
"2692","OTU3536","OTU828",0.032809028
"2693","OTU4379","OTU828",0.021682358
"2695","OTU4898","OTU828",0.000590371
"2700","OTU5473","OTU836",0.025402771
"2704","OTU1819","OTU894",0.011031494
"2705","OTU185","OTU894",0.043069821
"2708","OTU2747","OTU894",-0.018217543
"2709","OTU3044","OTU894",-0.046220503
"2710","OTU3087","OTU894",0.036184023
"2711","OTU3226","OTU894",-0.037234681
"2712","OTU3845","OTU894",0.169398169
"2721","OTU161","OTU934",0.179930603
"2736","OTU2006","OTU949",0.037028778
"2740","OTU2805","OTU949",0.012522463
"2741","OTU3027","OTU949",0.000964969
"2744","OTU4348","OTU949",0.360921622
"2745","OTU4370","OTU949",0.044731684
"2746","OTU654","OTU949",-0.000686168
"2749","OTU1446","OTU966",0.007400182
"2751","OTU161","OTU966",0.538324802
"2755","OTU3050","OTU966",-0.001238393
"2757","OTU5463","OTU966",0.008108899
"2760","OTU952","OTU970",0.668672975
"2762","OTU2377","OTU973",-0.019910232
"2763","OTU2776","OTU973",0.000637776
"2765","OTU4351","OTU973",0.402189233
"2766","OTU5264","OTU973",0.060837291
